PH, moisture
82000, 61, 5065
84000, 67, 5040
86000, 65, 5185
88000, 61, 5121
90000, 69, 5180
92000, 62, 5100
94000, 60, 5082
96000, 61, 5047
98000, 77, 5199
100000, 78, 5162
102000, 70, 5172
104000, 68, 5100
106000, 74, 5175
108000, 78, 5160
110000, 60, 5036
112000, 73, 5052
114000, 61, 5130
116000, 64, 5090
118000, 69, 5010
120000, 76, 5026
122000, 78, 5097
124000, 63, 5086
126000, 77, 5054
128000, 74, 5030
130000, 78, 5167
132000, 68, 5055
134000, 77, 5033
136000, 71, 5047
138000, 74, 5190
140000, 77, 5060
142000, 75, 5161
144000, 74, 5107
146000, 78, 5114
148000, 63, 5090
150000, 66, 5084
152000, 64, 5138
154000, 77, 5017
156000, 78, 5100
158000, 68, 5045
160000, 62, 5083
162000, 66, 5105
164000, 78, 5080
166000, 64, 5108
168000, 73, 5028
170000, 67, 5107
172000, 61, 5079
174000, 61, 5098
176000, 60, 5054
178000, 78, 5102
180000, 76, 5124
182000, 73, 5152
184000, 71, 5091
186000, 68, 5157
188000, 77, 5014
190000, 67, 5027
192000, 60, 5011
194000, 61, 5085
196000, 74, 5154
198000, 74, 5061
200000, 68, 5007
202000, 70, 5176
204000, 64, 5199
206000, 60, 5052
208000, 78, 5089
210000, 78, 5042
212000, 66, 5168
214000, 63, 5020
216000, 64, 5010
218000, 70, 5160
220000, 76, 5040
222000, 66, 5137
224000, 63, 5138
226000, 73, 5153
228000, 63, 5153
230000, 78, 5168
232000, 62, 5107
234000, 60, 5151
236000, 63, 5010
238000, 71, 5195
240000, 63, 5062
242000, 62, 5080
244000, 73, 5120
246000, 64, 5144
248000, 62, 5143
250000, 71, 5107
252000, 60, 5040
254000, 70, 5011
256000, 70, 5108
258000, 76, 5089
260000, 78, 5042
262000, 76, 5032
264000, 69, 5083
266000, 65, 5102
268000, 73, 5069
270000, 68, 5026
272000, 75, 5032
274000, 69, 5185
276000, 79, 5097
278000, 74, 5164
280000, 62, 5032
282000, 74, 5144
284000, 71, 5005
286000, 70, 5127
288000, 74, 5183
290000, 77, 5087
292000, 79, 5121
294000, 70, 5074
296000, 63, 5129
298000, 65, 5150
300000, 65, 5085
302000, 60, 5143
304000, 77, 5114
306000, 61, 5061
308000, 77, 5163
310000, 75, 5132
312000, 61, 5107
314000, 64, 5021
316000, 70, 5042
318000, 77, 5156
320000, 74, 5172
322000, 75, 5111
324000, 69, 5198
326000, 79, 5124
328000, 68, 5062
330000, 61, 5064
332000, 65, 5120
334000, 72, 5174
336000, 62, 5193
338000, 62, 5049
340000, 64, 5028
342000, 61, 5083
344000, 79, 5053
346000, 74, 5010
348000, 75, 5087
350000, 73, 5182
352000, 60, 5069
354000, 77, 5099
356000, 67, 5127
358000, 65, 5169
360000, 64, 5124
362000, 62, 5154
364000, 71, 5015
366000, 74, 5183
368000, 65, 5064
370000, 75, 5133
372000, 65, 5139
374000, 76, 5145
376000, 64, 5153
378000, 65, 5118
380000, 74, 5050
382000, 76, 5183
384000, 75, 5021
386000, 73, 5198
388000, 67, 5112
390000, 68, 5196
392000, 71, 5006
394000, 78, 5105
396000, 69, 5152
398000, 72, 5009
400000, 61, 5188
402000, 60, 5095
404000, 76, 5098
406000, 68, 5113
408000, 63, 5161
410000, 61, 5128
412000, 63, 5179
414000, 67, 5108
416000, 71, 5120
418000, 62, 5103
420000, 68, 5120
422000, 76, 5155
424000, 73, 5155
426000, 61, 5049
428000, 68, 5031
430000, 67, 5125
432000, 60, 5060
434000, 62, 5140
436000, 68, 5174
438000, 64, 5099
440000, 77, 5115
442000, 66, 5102
444000, 79, 5102
446000, 65, 5192
448000, 60, 5196
450000, 69, 5043
452000, 66, 5003
454000, 60, 5187
456000, 63, 5127
458000, 68, 5029
460000, 61, 5142
462000, 67, 5063
464000, 63, 5140
466000, 63, 5038
468000, 66, 5017
470000, 66, 5009
472000, 62, 5142
474000, 78, 5048
476000, 76, 5188
478000, 71, 5133
480000, 79, 5046
482000, 71, 5181
484000, 71, 5066
486000, 70, 5108
488000, 77, 5159
490000, 60, 5128
492000, 73, 5188
494000, 60, 5080
496000, 66, 5064
498000, 62, 5059
500000, 70, 5173
502000, 63, 5004
504000, 68, 5136
506000, 66, 5193
