PH, moisture
82000, 71, 5060
84000, 62, 5197
86000, 63, 5195
88000, 66, 5095
90000, 73, 5024
92000, 67, 5046
94000, 74, 5111
96000, 79, 5049
98000, 73, 5177
100000, 75, 5001
102000, 72, 5091
104000, 75, 5085
106000, 79, 5102
108000, 70, 5133
110000, 71, 5063
112000, 69, 5010
114000, 65, 5106
116000, 63, 5094
118000, 63, 5017
120000, 72, 5196
122000, 65, 5192
124000, 66, 5165
126000, 64, 5019
128000, 77, 5059
130000, 67, 5099
132000, 64, 5183
134000, 69, 5193
136000, 70, 5187
138000, 69, 5018
140000, 61, 5199
142000, 76, 5189
144000, 72, 5007
146000, 61, 5073
148000, 73, 5005
150000, 79, 5009
152000, 63, 5095
154000, 66, 5048
156000, 60, 5077
158000, 77, 5107
160000, 70, 5083
162000, 63, 5070
164000, 60, 5125
166000, 61, 5198
168000, 72, 5027
170000, 74, 5080
172000, 69, 5099
174000, 72, 5110
176000, 77, 5151
178000, 77, 5061
180000, 77, 5039
182000, 62, 5164
184000, 75, 5093
186000, 70, 5019
188000, 76, 5007
190000, 73, 5042
192000, 68, 5076
194000, 65, 5124
196000, 76, 5076
198000, 63, 5131
200000, 61, 5067
202000, 74, 5088
204000, 78, 5067
206000, 70, 5008
208000, 73, 5064
210000, 75, 5077
212000, 70, 5092
214000, 78, 5144
216000, 73, 5016
218000, 72, 5020
220000, 73, 5149
222000, 76, 5136
224000, 66, 5014
226000, 79, 5015
228000, 69, 5159
230000, 73, 5078
232000, 70, 5173
234000, 74, 5061
236000, 64, 5060
238000, 63, 5014
240000, 65, 5082
242000, 61, 5114
244000, 71, 5028
246000, 77, 5191
248000, 68, 5182
250000, 75, 5133
252000, 70, 5090
254000, 64, 5048
256000, 69, 5137
258000, 69, 5079
260000, 74, 5087
262000, 72, 5081
264000, 70, 5142
266000, 60, 5104
268000, 68, 5003
270000, 66, 5017
272000, 76, 5171
274000, 75, 5096
276000, 62, 5175
278000, 68, 5116
280000, 65, 5103
282000, 74, 5047
284000, 75, 5162
286000, 77, 5020
288000, 74, 5143
290000, 62, 5058
292000, 62, 5065
294000, 76, 5106
296000, 75, 5148
298000, 67, 5114
300000, 70, 5108
302000, 60, 5015
304000, 79, 5093
306000, 74, 5110
308000, 77, 5192
310000, 63, 5000
312000, 67, 5157
314000, 66, 5157
316000, 67, 5081
318000, 61, 5009
320000, 65, 5031
322000, 62, 5148
324000, 61, 5104
326000, 78, 5184
328000, 65, 5115
330000, 75, 5048
332000, 71, 5066
334000, 66, 5041
336000, 61, 5058
338000, 66, 5196
340000, 76, 5035
342000, 66, 5168
344000, 74, 5013
346000, 64, 5036
348000, 75, 5122
350000, 72, 5162
352000, 61, 5163
354000, 76, 5157
356000, 66, 5120
358000, 75, 5098
360000, 60, 5119
362000, 72, 5136
364000, 65, 5148
366000, 71, 5054
368000, 62, 5108
370000, 74, 5072
372000, 72, 5169
374000, 72, 5033
376000, 68, 5041
378000, 68, 5106
380000, 67, 5141
382000, 73, 5193
384000, 68, 5070
386000, 73, 5034
388000, 79, 5079
390000, 67, 5142
392000, 71, 5071
394000, 73, 5015
396000, 65, 5030
398000, 61, 5064
400000, 79, 5130
402000, 77, 5002
404000, 75, 5102
406000, 62, 5095
408000, 71, 5119
410000, 66, 5048
412000, 78, 5111
414000, 79, 5170
416000, 76, 5019
418000, 61, 5073
420000, 76, 5016
422000, 77, 5026
424000, 60, 5008
426000, 70, 5024
428000, 68, 5110
430000, 66, 5026
432000, 74, 5044
434000, 73, 5010
436000, 61, 5057
438000, 78, 5161
440000, 77, 5176
442000, 65, 5180
444000, 61, 5119
446000, 68, 5044
448000, 73, 5050
450000, 62, 5058
452000, 79, 5124
454000, 76, 5023
456000, 67, 5047
458000, 77, 5167
460000, 70, 5041
462000, 69, 5097
464000, 76, 5103
466000, 77, 5132
468000, 69, 5160
470000, 79, 5063
472000, 77, 5038
474000, 65, 5045
476000, 72, 5023
478000, 69, 5092
480000, 69, 5046
482000, 68, 5015
484000, 77, 5043
486000, 62, 5084
488000, 77, 5110
490000, 60, 5018
492000, 61, 5089
494000, 61, 5058
496000, 67, 5117
498000, 75, 5062
