PH, moisture
82000, 78, 5135
84000, 64, 5066
86000, 60, 5148
88000, 76, 5175
90000, 71, 5098
92000, 63, 5088
94000, 63, 5085
96000, 79, 5127
98000, 73, 5066
100000, 79, 5004
102000, 68, 5069
104000, 68, 5011
106000, 69, 5146
108000, 70, 5188
110000, 74, 5086
112000, 77, 5147
114000, 73, 5100
116000, 72, 5097
118000, 63, 5031
120000, 76, 5060
122000, 62, 5028
124000, 77, 5120
126000, 62, 5091
128000, 72, 5199
130000, 78, 5129
132000, 64, 5117
134000, 67, 5139
136000, 62, 5189
138000, 64, 5177
140000, 77, 5121
142000, 69, 5109
144000, 73, 5163
146000, 70, 5058
148000, 61, 5162
150000, 78, 5095
152000, 65, 5056
154000, 72, 5030
156000, 71, 5163
158000, 62, 5142
160000, 64, 5154
162000, 63, 5070
164000, 66, 5147
166000, 66, 5031
168000, 64, 5021
170000, 79, 5080
172000, 70, 5165
174000, 76, 5005
176000, 77, 5125
178000, 70, 5100
180000, 62, 5151
182000, 77, 5196
184000, 66, 5056
186000, 62, 5180
188000, 75, 5111
190000, 63, 5120
192000, 75, 5142
194000, 71, 5167
196000, 63, 5195
198000, 74, 5159
200000, 75, 5040
202000, 72, 5088
204000, 68, 5118
206000, 75, 5189
208000, 61, 5092
210000, 64, 5010
212000, 60, 5140
214000, 62, 5067
216000, 62, 5098
218000, 77, 5055
220000, 61, 5122
222000, 79, 5100
224000, 74, 5136
226000, 71, 5034
228000, 65, 5181
230000, 66, 5199
232000, 68, 5183
234000, 63, 5092
236000, 61, 5187
238000, 79, 5099
240000, 69, 5164
242000, 75, 5004
244000, 67, 5090
246000, 79, 5052
248000, 64, 5196
250000, 62, 5180
252000, 67, 5114
254000, 61, 5048
256000, 60, 5166
258000, 66, 5199
260000, 61, 5015
262000, 67, 5088
264000, 65, 5017
266000, 71, 5156
268000, 62, 5097
270000, 74, 5169
272000, 70, 5141
274000, 69, 5048
276000, 69, 5144
278000, 61, 5019
280000, 69, 5130
282000, 66, 5069
284000, 75, 5016
286000, 75, 5196
288000, 70, 5173
290000, 76, 5096
292000, 68, 5023
294000, 72, 5095
296000, 67, 5170
298000, 63, 5190
300000, 68, 5078
302000, 65, 5155
304000, 73, 5146
306000, 63, 5167
308000, 67, 5102
310000, 74, 5167
312000, 72, 5133
314000, 64, 5145
316000, 71, 5110
318000, 75, 5184
320000, 64, 5124
322000, 62, 5003
324000, 68, 5147
326000, 72, 5152
328000, 65, 5084
330000, 67, 5169
332000, 65, 5195
334000, 65, 5161
336000, 73, 5094
338000, 78, 5049
340000, 60, 5094
342000, 70, 5065
344000, 79, 5134
346000, 68, 5115
348000, 63, 5007
350000, 72, 5122
352000, 68, 5151
354000, 70, 5146
356000, 70, 5197
358000, 69, 5033
360000, 61, 5189
362000, 71, 5047
364000, 77, 5026
366000, 79, 5137
368000, 75, 5183
370000, 68, 5195
372000, 78, 5191
374000, 72, 5156
376000, 79, 5134
378000, 78, 5044
380000, 72, 5010
382000, 67, 5190
384000, 75, 5062
386000, 70, 5038
388000, 69, 5119
390000, 75, 5091
392000, 77, 5106
394000, 72, 5031
396000, 70, 5116
398000, 66, 5050
400000, 77, 5186
402000, 72, 5155
404000, 78, 5022
406000, 76, 5097
408000, 62, 5011
410000, 77, 5046
412000, 67, 5141
414000, 74, 5140
416000, 77, 5000
418000, 69, 5146
420000, 72, 5036
422000, 63, 5051
424000, 70, 5022
426000, 74, 5080
428000, 76, 5074
430000, 74, 5072
432000, 73, 5036
434000, 68, 5198
436000, 62, 5093
438000, 61, 5078
440000, 79, 5117
442000, 78, 5120
444000, 79, 5130
446000, 60, 5063
448000, 75, 5157
450000, 71, 5056
452000, 77, 5133
454000, 65, 5105
456000, 60, 5184
458000, 78, 5110
460000, 79, 5050
462000, 69, 5089
464000, 77, 5053
466000, 66, 5037
468000, 61, 5099
470000, 66, 5111
472000, 64, 5095
474000, 66, 5005
476000, 78, 5047
478000, 68, 5090
480000, 64, 5152
482000, 76, 5145
484000, 69, 5072
486000, 60, 5183
488000, 68, 5061
490000, 74, 5075
492000, 60, 5164
494000, 65, 5059
496000, 79, 5113
498000, 74, 5124
500000, 79, 5029
502000, 64, 5139
504000, 79, 5009
506000, 68, 5055
508000, 79, 5105
510000, 71, 5092
512000, 75, 5079
514000, 74, 5003
516000, 74, 5089
518000, 70, 5106
520000, 79, 5019
522000, 77, 5033
524000, 64, 5103
526000, 69, 5065
528000, 67, 5183
530000, 73, 5143
532000, 76, 5013
534000, 67, 5115
536000, 74, 5127
538000, 64, 5114
540000, 73, 5183
542000, 76, 5117
544000, 78, 5034
546000, 69, 5045
548000, 70, 5061
550000, 75, 5186
552000, 67, 5072
554000, 65, 5084
556000, 70, 5137
558000, 74, 5147
560000, 76, 5070
562000, 67, 5120
564000, 66, 5172
566000, 68, 5017
568000, 71, 5121
570000, 74, 5159
572000, 61, 5018
574000, 60, 5114
576000, 73, 5075
578000, 62, 5154
580000, 76, 5158
582000, 74, 5038
584000, 69, 5083
586000, 72, 5054
588000, 68, 5119
590000, 66, 5132
592000, 65, 5122
594000, 64, 5163
596000, 77, 5061
598000, 67, 5101
600000, 65, 5061
602000, 74, 5127
604000, 62, 5095
606000, 68, 5015
608000, 79, 5094
610000, 65, 5062
612000, 73, 5106
614000, 65, 5115
616000, 71, 5053
618000, 71, 5060
620000, 62, 5043
622000, 78, 5184
