PH, moisture
82000, 72, 5096
84000, 67, 5184
86000, 70, 5094
88000, 65, 5180
90000, 69, 5037
92000, 70, 5152
94000, 64, 5138
96000, 69, 5017
98000, 73, 5183
100000, 61, 5034
102000, 62, 5091
104000, 60, 5015
106000, 61, 5085
108000, 75, 5028
110000, 77, 5082
112000, 67, 5123
114000, 66, 5108
116000, 77, 5040
118000, 66, 5062
120000, 70, 5096
122000, 62, 5001
124000, 79, 5095
126000, 79, 5095
128000, 64, 5096
130000, 78, 5075
132000, 61, 5111
134000, 77, 5198
136000, 73, 5067
138000, 64, 5174
140000, 63, 5093
142000, 78, 5176
144000, 64, 5004
146000, 68, 5175
148000, 69, 5137
150000, 60, 5059
152000, 60, 5041
154000, 66, 5151
156000, 71, 5167
158000, 67, 5170
160000, 73, 5085
162000, 69, 5043
164000, 73, 5188
166000, 71, 5029
168000, 65, 5165
170000, 63, 5036
172000, 63, 5102
174000, 70, 5039
176000, 72, 5130
178000, 73, 5057
180000, 67, 5177
182000, 69, 5130
184000, 78, 5130
186000, 79, 5181
188000, 74, 5081
190000, 61, 5011
192000, 61, 5038
194000, 63, 5139
196000, 72, 5097
198000, 77, 5051
200000, 71, 5017
202000, 64, 5031
204000, 65, 5183
206000, 66, 5040
208000, 65, 5198
210000, 70, 5135
212000, 74, 5101
214000, 69, 5198
216000, 71, 5186
218000, 73, 5182
220000, 69, 5197
222000, 71, 5147
224000, 67, 5056
226000, 77, 5054
228000, 75, 5028
230000, 77, 5095
232000, 64, 5181
234000, 72, 5049
236000, 60, 5170
238000, 77, 5087
240000, 71, 5130
242000, 65, 5086
244000, 63, 5099
246000, 72, 5098
248000, 66, 5095
250000, 68, 5198
252000, 79, 5069
254000, 66, 5045
256000, 61, 5177
258000, 68, 5039
260000, 63, 5026
262000, 64, 5050
264000, 64, 5062
266000, 60, 5047
268000, 70, 5101
270000, 67, 5156
272000, 76, 5020
274000, 69, 5063
276000, 78, 5136
278000, 72, 5147
280000, 79, 5016
282000, 65, 5086
284000, 76, 5132
286000, 67, 5089
288000, 62, 5176
