PH, moisture
82000, 66, 5004
84000, 75, 5034
86000, 60, 5019
88000, 78, 5029
90000, 61, 5005
92000, 73, 5040
94000, 75, 5038
96000, 70, 5050
98000, 79, 5148
100000, 76, 5013
102000, 64, 5059
104000, 71, 5014
106000, 79, 5131
108000, 71, 5035
110000, 75, 5093
112000, 62, 5198
114000, 71, 5083
116000, 71, 5030
118000, 68, 5062
120000, 71, 5170
122000, 71, 5146
124000, 64, 5061
126000, 72, 5009
128000, 75, 5051
130000, 63, 5104
132000, 68, 5118
134000, 61, 5005
136000, 79, 5155
138000, 69, 5088
140000, 67, 5110
142000, 70, 5180
144000, 70, 5075
146000, 66, 5024
148000, 74, 5077
150000, 61, 5083
152000, 66, 5187
154000, 78, 5116
156000, 72, 5085
158000, 61, 5099
160000, 70, 5027
162000, 65, 5023
164000, 61, 5044
166000, 64, 5041
168000, 66, 5110
170000, 69, 5194
172000, 64, 5001
174000, 61, 5002
176000, 69, 5021
178000, 60, 5145
180000, 67, 5057
182000, 69, 5045
184000, 62, 5151
186000, 60, 5015
188000, 62, 5024
190000, 75, 5142
192000, 69, 5028
194000, 77, 5192
196000, 78, 5122
198000, 68, 5024
200000, 61, 5057
202000, 63, 5042
204000, 67, 5048
206000, 65, 5020
208000, 75, 5083
210000, 74, 5073
212000, 75, 5030
214000, 70, 5156
216000, 75, 5026
218000, 77, 5029
220000, 65, 5104
222000, 74, 5193
224000, 76, 5121
226000, 74, 5009
228000, 77, 5197
230000, 68, 5055
232000, 78, 5054
234000, 63, 5052
236000, 76, 5036
238000, 74, 5186
240000, 66, 5073
242000, 62, 5080
244000, 79, 5160
246000, 75, 5004
248000, 70, 5034
250000, 64, 5188
252000, 67, 5147
254000, 76, 5196
256000, 60, 5162
258000, 79, 5111
260000, 60, 5100
262000, 78, 5045
264000, 68, 5059
266000, 79, 5104
268000, 66, 5190
270000, 65, 5069
272000, 62, 5118
274000, 62, 5119
276000, 72, 5156
278000, 60, 5017
280000, 64, 5122
282000, 68, 5040
284000, 75, 5159
286000, 65, 5051
288000, 61, 5062
290000, 64, 5163
292000, 75, 5125
294000, 62, 5198
296000, 72, 5183
298000, 77, 5168
300000, 70, 5036
302000, 63, 5134
304000, 63, 5180
306000, 74, 5142
308000, 78, 5064
310000, 69, 5023
312000, 69, 5164
314000, 75, 5185
316000, 67, 5040
318000, 63, 5147
320000, 73, 5148
322000, 74, 5018
324000, 64, 5172
326000, 61, 5053
328000, 74, 5034
330000, 72, 5110
332000, 63, 5031
334000, 74, 5077
336000, 61, 5083
338000, 67, 5178
340000, 65, 5176
342000, 63, 5091
344000, 70, 5197
346000, 64, 5094
348000, 74, 5073
350000, 72, 5173
352000, 63, 5183
354000, 73, 5128
356000, 77, 5199
358000, 78, 5034
360000, 60, 5161
362000, 63, 5104
364000, 79, 5140
366000, 63, 5066
368000, 63, 5107
370000, 78, 5127
372000, 75, 5196
374000, 73, 5023
376000, 66, 5129
378000, 64, 5140
380000, 78, 5011
382000, 63, 5093
384000, 60, 5135
386000, 61, 5174
388000, 69, 5058
390000, 73, 5120
392000, 73, 5145
394000, 79, 5009
396000, 60, 5162
398000, 76, 5120
400000, 69, 5135
402000, 72, 5076
404000, 60, 5057
406000, 66, 5032
408000, 62, 5087
410000, 72, 5018
412000, 77, 5190
414000, 67, 5159
416000, 78, 5034
418000, 61, 5033
420000, 69, 5012
422000, 61, 5131
424000, 70, 5187
426000, 72, 5054
428000, 63, 5011
430000, 66, 5060
432000, 64, 5171
434000, 71, 5149
436000, 70, 5071
438000, 77, 5048
440000, 61, 5074
442000, 65, 5176
444000, 78, 5128
446000, 65, 5032
448000, 79, 5149
450000, 77, 5180
452000, 75, 5143
454000, 61, 5013
456000, 60, 5115
458000, 70, 5057
460000, 61, 5004
462000, 79, 5146
464000, 70, 5080
466000, 74, 5199
468000, 64, 5040
470000, 72, 5126
472000, 79, 5120
474000, 69, 5174
476000, 75, 5087
478000, 73, 5166
480000, 66, 5173
482000, 73, 5155
484000, 68, 5141
486000, 69, 5115
488000, 72, 5184
490000, 63, 5148
492000, 71, 5034
494000, 61, 5198
496000, 65, 5008
498000, 72, 5095
500000, 66, 5096
502000, 66, 5122
504000, 67, 5110
506000, 62, 5097
508000, 72, 5165
510000, 65, 5097
512000, 62, 5066
514000, 66, 5095
516000, 63, 5067
518000, 78, 5027
520000, 62, 5027
522000, 60, 5121
524000, 76, 5180
526000, 69, 5011
528000, 62, 5089
530000, 62, 5181
532000, 71, 5003
534000, 63, 5107
536000, 66, 5194
538000, 63, 5102
540000, 68, 5094
542000, 75, 5106
544000, 77, 5035
546000, 79, 5040
548000, 78, 5059
550000, 61, 5093
552000, 69, 5140
554000, 74, 5053
556000, 69, 5156
558000, 74, 5006
560000, 79, 5008
562000, 64, 5060
564000, 79, 5011
566000, 73, 5130
568000, 65, 5068
570000, 71, 5175
572000, 60, 5003
574000, 60, 5027
576000, 72, 5062
578000, 61, 5016
580000, 77, 5014
582000, 66, 5086
584000, 69, 5015
586000, 71, 5151
588000, 64, 5153
590000, 79, 5165
592000, 61, 5111
594000, 73, 5130
596000, 74, 5156
598000, 77, 5007
600000, 77, 5093
602000, 67, 5084
604000, 69, 5153
606000, 73, 5134
608000, 75, 5142
610000, 67, 5174
612000, 78, 5070
614000, 60, 5105
616000, 68, 5055
618000, 67, 5062
620000, 78, 5134
622000, 75, 5079
624000, 73, 5085
626000, 60, 5118
628000, 61, 5056
630000, 61, 5001
632000, 74, 5032
634000, 66, 5020
636000, 78, 5140
638000, 73, 5141
640000, 66, 5103
642000, 78, 5111
644000, 72, 5004
646000, 63, 5146
648000, 78, 5161
650000, 69, 5181
652000, 78, 5154
654000, 73, 5145
656000, 63, 5026
658000, 60, 5124
660000, 68, 5118
662000, 77, 5094
664000, 73, 5059
666000, 74, 5023
668000, 71, 5047
670000, 66, 5005
672000, 65, 5103
674000, 61, 5165
676000, 75, 5020
678000, 69, 5083
680000, 78, 5171
682000, 65, 5001
684000, 75, 5116
686000, 76, 5155
688000, 72, 5049
690000, 72, 5062
692000, 75, 5087
694000, 76, 5052
696000, 75, 5071
698000, 67, 5137
700000, 69, 5149
702000, 69, 5190
704000, 78, 5135
706000, 76, 5093
708000, 74, 5166
710000, 71, 5186
712000, 77, 5101
714000, 62, 5009
716000, 63, 5188
718000, 76, 5115
720000, 65, 5015
722000, 79, 5058
724000, 75, 5052
726000, 60, 5089
728000, 68, 5011
730000, 63, 5187
732000, 68, 5129
734000, 70, 5080
736000, 66, 5103
738000, 61, 5135
740000, 61, 5015
742000, 79, 5102
744000, 65, 5117
746000, 70, 5082
748000, 64, 5168
750000, 74, 5197
752000, 72, 5016
754000, 78, 5146
756000, 60, 5011
758000, 70, 5043
760000, 68, 5172
762000, 68, 5129
764000, 72, 5199
766000, 77, 5045
768000, 70, 5036
770000, 73, 5048
772000, 74, 5028
774000, 64, 5042
776000, 79, 5180
778000, 65, 5126
780000, 77, 5035
782000, 77, 5132
784000, 72, 5087
786000, 60, 5024
788000, 76, 5029
790000, 64, 5123
792000, 69, 5061
794000, 73, 5115
796000, 69, 5002
798000, 74, 5186
800000, 71, 5009
802000, 64, 5044
804000, 72, 5137
806000, 62, 5105
808000, 62, 5125
810000, 76, 5003
812000, 77, 5170
814000, 79, 5173
816000, 62, 5037
818000, 67, 5042
820000, 79, 5118
822000, 73, 5158
824000, 66, 5053
826000, 74, 5046
828000, 71, 5171
830000, 69, 5034
832000, 76, 5130
834000, 76, 5190
836000, 78, 5087
838000, 68, 5161
840000, 73, 5199
842000, 64, 5104
844000, 76, 5057
846000, 72, 5125
848000, 63, 5013
850000, 62, 5008
852000, 73, 5144
854000, 74, 5086
856000, 76, 5028
858000, 69, 5118
860000, 64, 5019
862000, 77, 5029
864000, 67, 5024
866000, 74, 5047
868000, 75, 5184
870000, 79, 5102
872000, 66, 5069
874000, 77, 5052
876000, 75, 5146
878000, 78, 5086
880000, 66, 5049
882000, 67, 5140
884000, 64, 5099
886000, 64, 5128
888000, 73, 5023
890000, 62, 5069
892000, 74, 5062
894000, 60, 5142
896000, 73, 5070
898000, 60, 5193
900000, 76, 5149
902000, 72, 5045
904000, 61, 5173
906000, 70, 5182
908000, 75, 5126
910000, 62, 5147
912000, 71, 5182
914000, 70, 5130
916000, 65, 5105
918000, 63, 5007
920000, 77, 5089
922000, 74, 5065
924000, 75, 5179
926000, 77, 5033
928000, 73, 5026
930000, 78, 5187
932000, 68, 5064
934000, 78, 5137
936000, 65, 5085
938000, 76, 5175
940000, 76, 5037
942000, 61, 5016
944000, 63, 5180
946000, 68, 5041
948000, 66, 5179
950000, 68, 5059
952000, 70, 5194
954000, 77, 5032
956000, 64, 5095
958000, 61, 5076
960000, 67, 5124
962000, 68, 5198
964000, 71, 5029
966000, 73, 5154
968000, 70, 5196
970000, 70, 5035
972000, 64, 5068
974000, 67, 5100
976000, 64, 5048
978000, 64, 5039
980000, 68, 5091
982000, 62, 5172
984000, 63, 5122
986000, 69, 5026
988000, 79, 5154
990000, 66, 5198
992000, 63, 5172
994000, 73, 5121
996000, 66, 5174
998000, 71, 5163
1000000, 77, 5099
1002000, 63, 5185
1004000, 79, 5091
1006000, 77, 5181
1008000, 73, 5092
1010000, 68, 5036
1012000, 65, 5084
1014000, 76, 5132
1016000, 71, 5114
1018000, 77, 5108
1020000, 77, 5173
1022000, 63, 5168
1024000, 68, 5004
1026000, 70, 5089
1028000, 67, 5074
1030000, 67, 5032
1032000, 78, 5019
1034000, 66, 5047
1036000, 71, 5187
1038000, 64, 5000
1040000, 71, 5136
1042000, 73, 5094
1044000, 73, 5198
1046000, 66, 5195
1048000, 75, 5192
1050000, 78, 5064
1052000, 75, 5195
1054000, 75, 5145
1056000, 69, 5072
1058000, 65, 5075
1060000, 74, 5144
1062000, 67, 5066
1064000, 79, 5043
1066000, 70, 5062
1068000, 74, 5102
1070000, 78, 5088
1072000, 73, 5023
1074000, 68, 5053
1076000, 73, 5099
1078000, 66, 5048
1080000, 68, 5070
1082000, 63, 5092
1084000, 74, 5068
1086000, 77, 5198
1088000, 65, 5068
1090000, 65, 5198
1092000, 78, 5003
1094000, 65, 5177
1096000, 67, 5054
1098000, 70, 5073
1100000, 77, 5043
1102000, 75, 5100
1104000, 70, 5137
1106000, 77, 5173
1108000, 67, 5161
1110000, 67, 5034
1112000, 62, 5160
1114000, 61, 5140
1116000, 74, 5198
1118000, 74, 5104
1120000, 73, 5079
1122000, 64, 5011
1124000, 66, 5062
1126000, 69, 5178
1128000, 67, 5117
1130000, 67, 5112
1132000, 76, 5196
1134000, 75, 5158
1136000, 71, 5068
1138000, 72, 5025
1140000, 69, 5081
1142000, 60, 5148
1144000, 79, 5102
1146000, 68, 5047
1148000, 77, 5027
1150000, 69, 5005
1152000, 72, 5102
1154000, 70, 5101
1156000, 75, 5105
1158000, 65, 5132
1160000, 75, 5042
1162000, 60, 5072
1164000, 63, 5028
1166000, 73, 5142
1168000, 65, 5175
1170000, 71, 5166
1172000, 62, 5008
1174000, 78, 5094
1176000, 70, 5098
1178000, 70, 5073
1180000, 79, 5008
1182000, 76, 5150
1184000, 69, 5072
1186000, 66, 5185
1188000, 63, 5017
1190000, 66, 5117
1192000, 77, 5088
1194000, 66, 5125
1196000, 77, 5035
1198000, 64, 5064
1200000, 60, 5125
1202000, 62, 5083
1204000, 74, 5130
1206000, 62, 5030
1208000, 69, 5138
1210000, 73, 5131
1212000, 64, 5092
1214000, 73, 5070
1216000, 64, 5037
1218000, 65, 5151
1220000, 78, 5039
1222000, 60, 5198
1224000, 68, 5162
1226000, 66, 5007
1228000, 67, 5089
1230000, 75, 5013
1232000, 72, 5073
1234000, 68, 5079
1236000, 65, 5164
1238000, 74, 5132
1240000, 62, 5023
1242000, 71, 5114
1244000, 61, 5111
1246000, 68, 5073
1248000, 74, 5009
1250000, 72, 5131
1252000, 65, 5163
1254000, 74, 5172
1256000, 68, 5192
1258000, 73, 5090
1260000, 64, 5057
1262000, 60, 5026
1264000, 74, 5151
1266000, 73, 5011
1268000, 77, 5108
1270000, 77, 5188
1272000, 72, 5038
1274000, 77, 5073
1276000, 69, 5168
1278000, 72, 5067
1280000, 62, 5015
1282000, 70, 5081
1284000, 65, 5037
1286000, 64, 5091
1288000, 66, 5197
1290000, 70, 5069
1292000, 79, 5008
1294000, 77, 5151
1296000, 65, 5056
1298000, 66, 5159
1300000, 73, 5168
1302000, 64, 5058
1304000, 73, 5021
1306000, 61, 5096
1308000, 65, 5125
1310000, 64, 5007
1312000, 67, 5093
1314000, 73, 5114
1316000, 63, 5089
1318000, 78, 5173
1320000, 70, 5145
1322000, 70, 5135
1324000, 68, 5011
1326000, 66, 5173
1328000, 79, 5145
1330000, 60, 5140
1332000, 67, 5193
1334000, 65, 5093
1336000, 79, 5020
1338000, 68, 5137
1340000, 75, 5189
1342000, 67, 5150
1344000, 77, 5018
1346000, 71, 5009
1348000, 74, 5156
1350000, 78, 5179
1352000, 75, 5135
1354000, 74, 5133
1356000, 63, 5090
1358000, 71, 5137
1360000, 67, 5011
1362000, 65, 5008
1364000, 77, 5003
1366000, 63, 5050
1368000, 66, 5065
1370000, 63, 5134
1372000, 78, 5187
1374000, 62, 5194
1376000, 66, 5098
1378000, 74, 5039
1380000, 60, 5084
1382000, 77, 5036
1384000, 73, 5098
1386000, 74, 5087
1388000, 60, 5080
1390000, 66, 5059
1392000, 73, 5171
1394000, 74, 5179
1396000, 73, 5052
1398000, 66, 5181
1400000, 66, 5046
1402000, 78, 5084
1404000, 76, 5134
1406000, 75, 5045
1408000, 74, 5180
1410000, 76, 5117
1412000, 77, 5093
1414000, 75, 5003
1416000, 78, 5193
1418000, 74, 5195
1420000, 61, 5040
1422000, 72, 5007
1424000, 64, 5099
1426000, 62, 5168
1428000, 63, 5019
1430000, 61, 5153
1432000, 75, 5069
1434000, 60, 5099
1436000, 73, 5031
1438000, 70, 5133
1440000, 62, 5187
1442000, 69, 5060
1444000, 73, 5098
1446000, 62, 5193
1448000, 64, 5145
1450000, 62, 5063
1452000, 65, 5191
1454000, 76, 5012
1456000, 74, 5100
1458000, 64, 5184
1460000, 63, 5034
1462000, 74, 5194
1464000, 70, 5031
1466000, 74, 5156
1468000, 76, 5166
1470000, 71, 5005
1472000, 64, 5147
1474000, 62, 5018
1476000, 67, 5083
1478000, 76, 5056
1480000, 75, 5109
1482000, 69, 5148
1484000, 79, 5075
1486000, 65, 5018
1488000, 74, 5170
1490000, 62, 5162
1492000, 63, 5188
1494000, 68, 5162
1496000, 72, 5101
1498000, 62, 5022
1500000, 70, 5070
1502000, 75, 5027
1504000, 71, 5055
1506000, 69, 5051
1508000, 69, 5189
1510000, 71, 5189
1512000, 69, 5060
1514000, 74, 5036
1516000, 65, 5115
1518000, 62, 5084
1520000, 78, 5074
1522000, 78, 5182
1524000, 64, 5060
1526000, 70, 5005
1528000, 77, 5032
1530000, 71, 5107
1532000, 66, 5022
1534000, 78, 5121
1536000, 72, 5062
1538000, 62, 5020
1540000, 78, 5161
1542000, 63, 5109
1544000, 75, 5095
1546000, 78, 5120
1548000, 62, 5035
1550000, 64, 5049
1552000, 78, 5072
1554000, 64, 5186
1556000, 69, 5018
1558000, 73, 5101
1560000, 76, 5080
1562000, 68, 5125
1564000, 63, 5142
1566000, 73, 5185
1568000, 69, 5177
1570000, 72, 5152
1572000, 69, 5003
1574000, 67, 5030
1576000, 74, 5029
1578000, 63, 5001
1580000, 70, 5027
1582000, 70, 5078
1584000, 76, 5100
1586000, 73, 5158
1588000, 70, 5192
1590000, 78, 5169
1592000, 71, 5190
1594000, 67, 5154
1596000, 77, 5005
1598000, 68, 5018
1600000, 71, 5077
1602000, 76, 5178
1604000, 61, 5019
1606000, 62, 5078
1608000, 63, 5184
1610000, 78, 5005
1612000, 73, 5056
1614000, 77, 5023
1616000, 75, 5196
1618000, 60, 5161
1620000, 60, 5071
1622000, 68, 5001
1624000, 73, 5012
1626000, 73, 5157
1628000, 67, 5100
1630000, 61, 5080
1632000, 79, 5010
1634000, 69, 5028
1636000, 77, 5181
1638000, 65, 5003
1640000, 64, 5015
1642000, 71, 5020
1644000, 60, 5000
1646000, 72, 5004
1648000, 75, 5127
1650000, 71, 5018
1652000, 64, 5094
1654000, 72, 5154
1656000, 66, 5001
1658000, 78, 5131
1660000, 76, 5035
1662000, 79, 5191
1664000, 67, 5125
1666000, 78, 5066
1668000, 65, 5092
1670000, 70, 5061
1672000, 76, 5194
1674000, 61, 5095
1676000, 62, 5148
1678000, 79, 5106
1680000, 70, 5044
1682000, 77, 5016
1684000, 63, 5184
1686000, 65, 5108
1688000, 72, 5162
1690000, 74, 5054
1692000, 61, 5013
1694000, 67, 5044
1696000, 78, 5192
1698000, 79, 5179
1700000, 74, 5048
1702000, 61, 5093
1704000, 67, 5192
1706000, 69, 5121
1708000, 65, 5047
1710000, 67, 5052
1712000, 70, 5191
1714000, 67, 5159
1716000, 73, 5165
1718000, 69, 5181
1720000, 67, 5084
1722000, 63, 5062
1724000, 78, 5076
1726000, 66, 5182
1728000, 75, 5158
1730000, 75, 5197
1732000, 67, 5194
1734000, 61, 5197
1736000, 73, 5038
1738000, 79, 5169
1740000, 76, 5123
1742000, 68, 5188
1744000, 70, 5195
1746000, 74, 5131
1748000, 72, 5086
1750000, 71, 5001
1752000, 63, 5060
1754000, 60, 5095
1756000, 70, 5105
1758000, 74, 5089
1760000, 78, 5116
1762000, 71, 5009
1764000, 76, 5119
1766000, 75, 5019
1768000, 75, 5160
1770000, 64, 5117
1772000, 62, 5050
1774000, 71, 5120
1776000, 75, 5158
1778000, 65, 5058
1780000, 64, 5059
1782000, 79, 5144
1784000, 62, 5072
1786000, 70, 5047
1788000, 66, 5081
1790000, 62, 5016
1792000, 66, 5033
1794000, 75, 5185
1796000, 66, 5153
1798000, 77, 5052
