PH, moisture
82000, 67, 5188
84000, 75, 5028
86000, 65, 5008
88000, 75, 5073
90000, 67, 5193
92000, 74, 5127
94000, 79, 5124
96000, 62, 5182
98000, 76, 5026
100000, 66, 5109
102000, 60, 5021
104000, 72, 5023
106000, 63, 5192
108000, 79, 5106
110000, 72, 5026
112000, 66, 5008
114000, 75, 5159
116000, 79, 5127
118000, 69, 5003
120000, 73, 5171
122000, 79, 5136
124000, 68, 5114
126000, 64, 5107
128000, 67, 5042
130000, 62, 5135
132000, 77, 5059
134000, 71, 5072
136000, 61, 5012
138000, 76, 5161
140000, 60, 5033
142000, 72, 5134
144000, 67, 5083
146000, 62, 5163
148000, 78, 5111
150000, 74, 5189
152000, 77, 5036
154000, 69, 5124
156000, 71, 5187
158000, 64, 5021
160000, 62, 5052
162000, 74, 5158
164000, 66, 5137
166000, 73, 5054
168000, 76, 5193
170000, 77, 5192
172000, 65, 5071
174000, 76, 5114
176000, 66, 5104
178000, 65, 5045
180000, 63, 5137
182000, 71, 5092
184000, 63, 5044
186000, 76, 5109
188000, 73, 5001
190000, 61, 5183
192000, 79, 5005
194000, 79, 5085
196000, 67, 5062
198000, 78, 5041
200000, 64, 5071
202000, 60, 5083
204000, 71, 5050
206000, 76, 5083
208000, 69, 5001
210000, 77, 5028
212000, 77, 5111
214000, 74, 5183
216000, 69, 5140
218000, 65, 5164
220000, 71, 5145
222000, 63, 5115
224000, 64, 5035
226000, 70, 5063
228000, 72, 5137
230000, 71, 5154
232000, 60, 5157
234000, 65, 5091
236000, 79, 5004
238000, 75, 5034
240000, 63, 5002
242000, 62, 5071
244000, 67, 5081
246000, 64, 5067
248000, 67, 5072
250000, 65, 5118
252000, 71, 5166
254000, 62, 5196
256000, 76, 5123
258000, 77, 5114
260000, 63, 5028
262000, 71, 5080
264000, 78, 5192
266000, 63, 5188
268000, 71, 5188
270000, 76, 5035
272000, 65, 5039
274000, 77, 5094
276000, 72, 5003
278000, 63, 5018
280000, 72, 5177
282000, 71, 5103
284000, 71, 5022
286000, 72, 5111
288000, 71, 5161
290000, 60, 5180
292000, 64, 5123
294000, 73, 5166
296000, 73, 5073
298000, 65, 5103
300000, 72, 5032
302000, 60, 5116
304000, 72, 5174
306000, 66, 5090
308000, 64, 5070
310000, 66, 5136
312000, 77, 5052
314000, 69, 5138
316000, 77, 5170
318000, 71, 5131
320000, 71, 5150
322000, 65, 5030
324000, 68, 5094
326000, 73, 5038
328000, 64, 5111
330000, 68, 5148
332000, 67, 5147
334000, 73, 5075
336000, 68, 5045
338000, 60, 5026
340000, 79, 5148
342000, 79, 5068
344000, 75, 5102
346000, 66, 5062
348000, 66, 5024
350000, 63, 5041
352000, 64, 5154
354000, 66, 5103
356000, 61, 5031
358000, 69, 5189
360000, 71, 5168
362000, 65, 5178
364000, 72, 5007
366000, 65, 5002
368000, 76, 5105
370000, 76, 5149
372000, 66, 5195
374000, 77, 5078
376000, 74, 5035
378000, 70, 5130
380000, 76, 5042
382000, 66, 5089
384000, 61, 5160
386000, 68, 5091
388000, 63, 5005
390000, 69, 5039
392000, 73, 5086
394000, 67, 5154
396000, 70, 5183
398000, 73, 5100
400000, 70, 5199
402000, 79, 5132
404000, 70, 5179
406000, 70, 5008
408000, 76, 5163
410000, 74, 5103
412000, 73, 5197
414000, 66, 5044
416000, 69, 5188
418000, 72, 5022
420000, 68, 5067
422000, 75, 5163
424000, 74, 5043
426000, 61, 5025
428000, 73, 5113
430000, 69, 5115
432000, 76, 5176
434000, 77, 5070
436000, 63, 5089
438000, 76, 5047
440000, 67, 5144
442000, 66, 5144
444000, 74, 5056
446000, 78, 5000
448000, 76, 5025
450000, 62, 5015
452000, 69, 5013
454000, 67, 5199
456000, 60, 5075
458000, 67, 5198
460000, 73, 5036
462000, 61, 5173
464000, 61, 5005
466000, 68, 5083
468000, 69, 5047
470000, 79, 5019
472000, 76, 5185
474000, 64, 5123
476000, 78, 5053
478000, 62, 5084
480000, 65, 5028
482000, 78, 5058
484000, 63, 5123
486000, 77, 5014
488000, 78, 5047
490000, 67, 5038
492000, 79, 5026
494000, 65, 5140
496000, 64, 5154
498000, 68, 5177
500000, 78, 5168
502000, 70, 5140
504000, 77, 5181
506000, 79, 5170
508000, 79, 5156
510000, 71, 5132
512000, 65, 5133
514000, 73, 5015
516000, 74, 5076
518000, 63, 5028
520000, 73, 5143
522000, 66, 5084
524000, 70, 5076
526000, 61, 5042
528000, 72, 5173
530000, 71, 5019
532000, 71, 5192
534000, 63, 5182
