PH, moisture
82000, 75, 5016
84000, 70, 5130
86000, 71, 5192
88000, 63, 5085
90000, 73, 5011
92000, 64, 5127
94000, 73, 5098
96000, 61, 5111
98000, 75, 5122
100000, 66, 5019
102000, 69, 5174
104000, 75, 5137
106000, 78, 5058
108000, 75, 5128
110000, 76, 5135
112000, 60, 5094
114000, 72, 5106
116000, 69, 5125
118000, 65, 5049
120000, 73, 5183
122000, 78, 5192
124000, 66, 5001
126000, 73, 5108
128000, 60, 5055
130000, 61, 5073
132000, 63, 5199
134000, 73, 5053
136000, 68, 5197
138000, 66, 5132
140000, 75, 5126
142000, 68, 5026
144000, 61, 5152
146000, 66, 5110
148000, 64, 5022
150000, 78, 5004
152000, 78, 5088
154000, 69, 5087
156000, 75, 5077
158000, 65, 5152
160000, 69, 5170
162000, 68, 5078
164000, 77, 5009
166000, 70, 5070
168000, 75, 5117
170000, 67, 5116
172000, 64, 5168
174000, 75, 5152
176000, 69, 5024
178000, 69, 5124
180000, 74, 5153
182000, 71, 5139
184000, 65, 5054
186000, 66, 5056
188000, 63, 5005
190000, 64, 5042
192000, 73, 5050
194000, 68, 5151
196000, 65, 5182
198000, 74, 5188
200000, 61, 5196
202000, 76, 5075
204000, 70, 5116
206000, 67, 5041
208000, 60, 5144
210000, 73, 5168
212000, 64, 5196
214000, 62, 5087
216000, 63, 5076
218000, 75, 5045
220000, 63, 5016
222000, 64, 5092
224000, 71, 5160
226000, 72, 5042
228000, 60, 5025
230000, 79, 5076
232000, 77, 5027
234000, 69, 5031
236000, 67, 5169
238000, 63, 5100
240000, 61, 5163
242000, 75, 5138
244000, 74, 5045
246000, 72, 5066
248000, 72, 5066
250000, 60, 5149
252000, 60, 5061
254000, 74, 5082
256000, 64, 5098
258000, 72, 5173
260000, 65, 5165
262000, 68, 5171
264000, 67, 5049
266000, 75, 5127
268000, 67, 5066
270000, 78, 5097
272000, 74, 5193
274000, 76, 5070
276000, 64, 5023
278000, 79, 5178
280000, 62, 5044
282000, 74, 5073
284000, 76, 5136
286000, 76, 5129
288000, 61, 5135
290000, 70, 5026
292000, 60, 5179
294000, 73, 5068
296000, 79, 5170
298000, 75, 5191
300000, 71, 5111
302000, 72, 5119
304000, 64, 5097
306000, 69, 5169
308000, 62, 5163
310000, 78, 5011
312000, 71, 5199
314000, 61, 5080
316000, 76, 5171
318000, 76, 5063
320000, 60, 5139
322000, 72, 5010
324000, 69, 5000
326000, 78, 5028
328000, 74, 5017
330000, 66, 5049
332000, 64, 5092
334000, 64, 5089
336000, 73, 5116
338000, 66, 5066
340000, 74, 5080
342000, 77, 5163
344000, 66, 5061
346000, 71, 5159
348000, 75, 5120
350000, 78, 5116
352000, 74, 5035
354000, 70, 5160
356000, 79, 5192
358000, 62, 5150
360000, 72, 5053
362000, 72, 5114
364000, 79, 5069
366000, 79, 5126
368000, 70, 5189
370000, 70, 5033
372000, 68, 5016
374000, 77, 5109
376000, 71, 5129
378000, 72, 5061
380000, 73, 5191
382000, 72, 5180
384000, 60, 5141
386000, 65, 5128
388000, 61, 5041
390000, 73, 5004
392000, 76, 5193
394000, 79, 5083
396000, 73, 5062
398000, 72, 5126
400000, 74, 5093
402000, 61, 5041
404000, 61, 5021
406000, 67, 5136
408000, 60, 5134
410000, 70, 5096
412000, 66, 5086
414000, 79, 5162
416000, 71, 5037
418000, 75, 5193
420000, 62, 5020
422000, 63, 5089
424000, 63, 5009
426000, 74, 5155
428000, 60, 5040
430000, 71, 5095
432000, 76, 5167
434000, 70, 5185
436000, 78, 5056
438000, 74, 5087
440000, 62, 5015
442000, 65, 5043
444000, 63, 5119
446000, 67, 5154
448000, 72, 5035
450000, 64, 5078
452000, 76, 5043
454000, 73, 5079
456000, 63, 5063
458000, 65, 5165
460000, 73, 5181
462000, 70, 5020
464000, 78, 5066
466000, 77, 5178
468000, 60, 5102
470000, 73, 5160
472000, 78, 5178
474000, 78, 5162
476000, 68, 5041
478000, 65, 5031
480000, 78, 5000
482000, 77, 5012
484000, 66, 5167
486000, 72, 5122
488000, 73, 5033
490000, 70, 5147
492000, 70, 5126
494000, 69, 5191
496000, 77, 5169
498000, 63, 5162
500000, 78, 5141
502000, 73, 5146
504000, 74, 5157
506000, 74, 5015
508000, 76, 5185
510000, 61, 5029
512000, 63, 5182
514000, 79, 5068
516000, 68, 5011
518000, 77, 5006
520000, 72, 5144
522000, 66, 5018
524000, 62, 5070
526000, 65, 5180
528000, 73, 5071
530000, 73, 5154
532000, 68, 5109
534000, 68, 5033
536000, 67, 5150
538000, 64, 5193
540000, 73, 5160
542000, 71, 5191
544000, 67, 5051
546000, 72, 5050
548000, 65, 5105
550000, 69, 5032
552000, 77, 5057
554000, 74, 5196
556000, 74, 5083
558000, 71, 5082
560000, 61, 5175
562000, 67, 5123
564000, 75, 5193
566000, 71, 5088
568000, 60, 5066
570000, 71, 5057
572000, 61, 5022
574000, 63, 5112
576000, 76, 5165
578000, 64, 5171
580000, 64, 5032
582000, 65, 5122
584000, 70, 5198
586000, 63, 5111
588000, 64, 5000
590000, 61, 5194
592000, 73, 5024
594000, 79, 5175
596000, 61, 5006
598000, 76, 5170
600000, 62, 5128
602000, 71, 5066
604000, 75, 5046
606000, 62, 5197
608000, 65, 5150
610000, 78, 5144
612000, 60, 5035
614000, 72, 5186
616000, 66, 5111
618000, 66, 5177
620000, 66, 5174
622000, 75, 5040
624000, 75, 5052
626000, 71, 5061
628000, 60, 5093
630000, 75, 5014
632000, 67, 5115
634000, 75, 5172
636000, 74, 5188
638000, 72, 5069
640000, 74, 5061
642000, 68, 5123
644000, 77, 5023
646000, 61, 5138
648000, 79, 5114
650000, 75, 5093
652000, 60, 5084
654000, 79, 5036
656000, 75, 5139
658000, 67, 5104
660000, 64, 5148
662000, 68, 5047
664000, 69, 5114
666000, 68, 5174
668000, 61, 5152
670000, 72, 5031
672000, 79, 5187
674000, 61, 5024
676000, 74, 5100
678000, 68, 5192
680000, 77, 5164
682000, 76, 5112
684000, 62, 5095
686000, 77, 5020
688000, 76, 5192
690000, 61, 5162
692000, 61, 5076
694000, 70, 5101
696000, 78, 5020
698000, 77, 5168
700000, 64, 5107
702000, 60, 5041
704000, 69, 5057
706000, 78, 5164
708000, 64, 5168
710000, 71, 5088
712000, 64, 5171
714000, 61, 5034
716000, 79, 5032
718000, 65, 5091
720000, 79, 5020
722000, 78, 5032
724000, 63, 5014
726000, 70, 5136
728000, 64, 5148
730000, 66, 5075
732000, 71, 5045
734000, 77, 5157
736000, 70, 5097
738000, 67, 5125
740000, 75, 5016
742000, 63, 5024
744000, 79, 5143
746000, 67, 5033
748000, 78, 5065
750000, 79, 5068
752000, 65, 5038
754000, 72, 5040
